run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct
14414562780,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14410217145,4545,0,0,0.0,0,skip_no_changed_lines,,,,,,
14346308499,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14344862404,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14324155557,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14324022557,4536,0,0,0.0,0,skip_no_changed_lines,,,,,,
14316154846,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14308942388,4538,0,0,0.0,0,skip_no_changed_lines,,,,,,
14297348262,4536,0,0,0.0,0,skip_no_changed_lines,,,,,,
14290770815,4535,0,0,0.0,0,skip_no_changed_lines,,,,,,
14285989498,4535,0,0,0.0,0,skip_no_changed_lines,,,,,,
14274391906,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14273793918,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14269447656,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14269318820,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14247429259,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14228525201,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14226876278,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14226744810,4524,0,0,0.0,0,skip_no_changed_lines,,,,,,
14226433439,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14225649434,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14224545563,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14223555827,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14222863828,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14213074508,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14209618182,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14209556953,4524,0,0,0.0,0,skip_no_changed_lines,,,,,,
14209366703,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14209319993,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14186180710,4522,0,0,0.0,0,skip_no_changed_lines,,,,,,
14178835301,4521,0,0,0.0,0,skip_no_changed_lines,,,,,,
14177921990,4521,0,0,0.0,0,skip_no_changed_lines,,,,,,
14164741152,4335,0,0,0.0,0,skip_no_changed_lines,,,,,,
14163525663,4335,0,0,0.0,0,skip_no_changed_lines,,,,,,
14149175842,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14148925848,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14141965656,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14141641195,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14139230777,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14138261209,4521,0,0,0.0,0,skip_no_changed_lines,,,,,,
14130549935,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14118451316,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14095809028,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14094019354,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14090937153,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14085026685,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14083997923,4518,0,0,0.0,0,skip_no_changed_lines,,,,,,
14076846087,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14071114316,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14070814347,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14069901820,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14068701068,4513,0,0,0.0,0,skip_no_changed_lines,,,,,,
14067069148,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14066558119,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14065714798,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14063635268,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14063612608,4508,0,0,0.0,0,skip_no_changed_lines,,,,,,
14055532816,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
14022475574,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
14009912652,4513,0,0,0.0,0,skip_no_changed_lines,,,,,,
14007566427,4513,0,0,0.0,0,skip_no_changed_lines,,,,,,
14007019165,4513,0,0,0.0,0,skip_no_changed_lines,,,,,,
13971357679,4463,0,0,0.0,0,skip_no_changed_lines,,,,,,
13959482470,4508,0,0,0.0,0,skip_no_changed_lines,,,,,,
13955125544,4508,0,0,0.0,0,skip_no_changed_lines,,,,,,
13947174900,4506,0,0,0.0,0,skip_no_changed_lines,,,,,,
13910026404,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13876131306,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13874848373,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13870454541,4500,0,0,0.0,0,skip_no_changed_lines,,,,,,
13867459130,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13866170071,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13864932466,4500,0,0,0.0,0,skip_no_changed_lines,,,,,,
13862062822,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13842110988,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13830070942,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13828869901,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13826632234,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13823852134,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13823811925,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13822680041,4496,0,0,0.0,0,skip_no_changed_lines,,,,,,
13822472041,4495,0,0,0.0,0,skip_no_changed_lines,,,,,,
13821005269,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13819898078,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13818882940,4494,0,0,0.0,0,skip_no_changed_lines,,,,,,
13799279199,4493,0,0,0.0,0,skip_no_changed_lines,,,,,,
13798788484,4494,0,0,0.0,0,skip_no_changed_lines,,,,,,
13786741747,4493,0,0,0.0,0,skip_no_changed_lines,,,,,,
13744400722,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13710429002,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13668546316,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13667384838,4351,0,0,0.0,0,skip_no_changed_lines,,,,,,
13644581106,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13644574608,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13633959560,4483,0,0,0.0,0,skip_no_changed_lines,,,,,,
13588196506,4483,0,0,0.0,0,skip_no_changed_lines,,,,,,
13561591603,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13551206567,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13532267703,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13420870168,4351,0,0,0.0,0,skip_no_changed_lines,,,,,,
13397046099,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13395325370,4475,0,0,0.0,0,skip_no_changed_lines,,,,,,
13320025028,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13317486162,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13251234153,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13229326136,4335,0,0,0.0,0,skip_no_changed_lines,,,,,,
13142377763,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13138175092,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13127671706,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13124327658,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13121685494,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13121628311,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13118362986,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13118320499,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13100422469,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13097624558,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13092416381,4460,0,0,0.0,0,skip_no_changed_lines,,,,,,
13079597450,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13067141641,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13063156850,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13062846369,4450,0,0,0.0,0,skip_no_changed_lines,,,,,,
13062376833,4451,0,0,0.0,0,skip_no_changed_lines,,,,,,
13061461333,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13059665308,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13059644005,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13058228315,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13058200075,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13057597383,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13048811477,4446,0,0,0.0,0,skip_no_changed_lines,,,,,,
13046753238,4448,0,0,0.0,0,skip_no_changed_lines,,,,,,
13045755672,4447,0,0,0.0,0,skip_no_changed_lines,,,,,,
13044105461,4447,0,0,0.0,0,skip_no_changed_lines,,,,,,
13043746041,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13043274578,4447,0,0,0.0,0,skip_no_changed_lines,,,,,,
13041419038,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13041026261,4447,0,0,0.0,0,skip_no_changed_lines,,,,,,
13040305403,4446,0,0,0.0,0,skip_no_changed_lines,,,,,,
13039857165,4446,0,0,0.0,0,skip_no_changed_lines,,,,,,
13029841336,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13023881993,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13022085252,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13021585509,4445,0,0,0.0,0,skip_no_changed_lines,,,,,,
13019968385,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
13019889538,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12978117529,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12971574958,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12968546464,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12967752813,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12961972428,4443,0,0,0.0,0,skip_no_changed_lines,,,,,,
12941344953,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12934321977,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12918640141,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12901352963,4335,0,0,0.0,0,skip_no_changed_lines,,,,,,
12898903442,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12898896687,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12889819412,4439,0,0,0.0,0,skip_no_changed_lines,,,,,,
12880424214,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12779714388,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12778190741,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12773679099,4351,0,0,0.0,0,skip_no_changed_lines,,,,,,
12762270607,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12761826787,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12755963865,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12755453341,4351,0,0,0.0,0,skip_no_changed_lines,,,,,,
12741559567,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12740992376,4344,0,0,0.0,0,skip_no_changed_lines,,,,,,
12740672862,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12739877867,4344,0,0,0.0,0,skip_no_changed_lines,,,,,,
